close_call,collision,source_file,vehicle_id,vehicle_type,velocity,acceleration,angular_velocity,lights_on
0,0,75.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,75.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,75.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,75.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,174.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,174.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,174.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,174.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,438.pkl,64,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041062210220843554)",2047
0,0,438.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,438.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,438.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,438.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,438.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,216.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,216.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,216.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,411.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,411.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,411.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,411.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,411.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,405.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,405.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,405.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,405.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,363.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,363.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,363.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,60.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,60.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,60.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,60.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,48.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,48.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,48.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,48.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,177.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,177.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,177.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,177.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,375.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,375.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,375.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,201.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,201.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,201.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,228.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,228.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,228.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,348.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,348.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,348.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,360.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,360.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,360.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,162.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,162.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,162.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,162.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,63.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,63.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,63.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,63.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,189.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,189.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,189.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,189.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,9.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,9.pkl,91,vehicle.lincoln.mkz_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,9.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,9.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,402.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,402.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,402.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,402.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,204.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,204.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,204.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,210.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,210.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,210.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,417.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,417.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,417.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,417.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,417.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,99.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,99.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,99.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,99.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,198.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,198.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,198.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,66.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,66.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,66.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,66.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,72.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,72.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,72.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,72.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,159.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,159.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,159.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,159.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,165.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,165.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,165.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,165.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,171.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,171.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,171.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,171.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,429.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,429.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,429.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,429.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,429.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,213.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,213.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,213.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,207.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,207.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,207.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,414.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,414.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,414.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,414.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,414.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,372.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,372.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,372.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,366.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,366.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,366.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,399.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,399.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,399.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,399.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,117.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, -0.0008212442044168711)",2047
0,0,117.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-6.409711659216555e-06, 0.0, 0.00041062216041609645)",2047
0,0,117.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,117.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,117.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,498.pkl,93,vehicle.vespa.zx125,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,498.pkl,64,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041062210220843554)",2047
0,0,498.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,498.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,498.pkl,73,vehicle.gazelle.omafiets,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,498.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,498.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,498.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,315.pkl,39,vehicle.harley-davidson.low_rider,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, -2.563884663686622e-05, 0.00041102274553850293)",2047
0,0,315.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,315.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,315.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,513.pkl,93,vehicle.vespa.zx125,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,513.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
