close_call,collision,source_file,vehicle_id,vehicle_type,velocity,acceleration,angular_velocity,lights_on
0,0,21.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,483.pkl,64,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041062210220843554)",2047
0,0,483.pkl,93,vehicle.vespa.zx125,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,483.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,483.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,483.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,483.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,483.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,468.pkl,64,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041062210220843554)",2047
0,0,468.pkl,93,vehicle.vespa.zx125,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,468.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,468.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,468.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,468.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,468.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,285.pkl,39,vehicle.harley-davidson.low_rider,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(2.5638850274845026e-05, 0.0, -0.0008212443790398538)",2047
0,0,285.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,285.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,285.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,291.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,291.pkl,39,vehicle.harley-davidson.low_rider,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(2.5638850274845026e-05, 0.0, -0.0008212443790398538)",2047
0,0,291.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,291.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,246.pkl,63,vehicle.volkswagen.t2_2021,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,246.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,246.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,252.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,252.pkl,63,vehicle.volkswagen.t2_2021,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,252.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,327.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,327.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,327.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,441.pkl,64,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041062210220843554)",2047
0,0,441.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,441.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,441.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,441.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,441.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,333.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,333.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,333.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,18.pkl,91,vehicle.lincoln.mkz_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,18.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,18.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,18.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,18.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,24.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,24.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,24.pkl,91,vehicle.lincoln.mkz_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,24.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,24.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,30.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,30.pkl,91,vehicle.lincoln.mkz_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,30.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,30.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,30.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,480.pkl,64,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041062210220843554)",2047
0,0,480.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,480.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,480.pkl,93,vehicle.vespa.zx125,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,480.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,480.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,480.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,279.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,279.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,279.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,279.pkl,39,vehicle.harley-davidson.low_rider,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(2.5638850274845026e-05, 0.0, -0.0008212443790398538)",2047
0,0,522.pkl,93,vehicle.vespa.zx125,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,522.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,522.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,522.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,522.pkl,64,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041062210220843554)",2047
0,0,522.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,522.pkl,73,vehicle.gazelle.omafiets,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,330.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,330.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,330.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,456.pkl,64,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041062210220843554)",2047
0,0,456.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,456.pkl,93,vehicle.vespa.zx125,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,456.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,456.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,456.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,456.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,324.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,324.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,324.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,318.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,318.pkl,39,vehicle.harley-davidson.low_rider,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,318.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,318.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,495.pkl,64,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041062210220843554)",2047
0,0,495.pkl,93,vehicle.vespa.zx125,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,495.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,495.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,495.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,495.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,495.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,495.pkl,73,vehicle.gazelle.omafiets,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,132.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,132.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,132.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,132.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,126.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, -0.0008212442044168711)",2047
0,0,126.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,126.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,126.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,126.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,33.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,33.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,33.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,33.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,27.pkl,91,vehicle.lincoln.mkz_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.00041102274553850293)",2047
0,0,27.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,27.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,27.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,27.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,54.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,54.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,54.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,54.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,6.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,6.pkl,72,vehicle.audi.a2,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,6.pkl,91,vehicle.lincoln.mkz_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,6.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,6.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,141.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,141.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,141.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,141.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,357.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,357.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,357.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,237.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,237.pkl,63,vehicle.volkswagen.t2_2021,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,237.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,222.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,222.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,222.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,342.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,342.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,342.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,381.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,381.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,381.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,381.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,96.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,96.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,96.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,96.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,168.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,168.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,168.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,168.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,69.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,69.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,69.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
