close_call,collision,source_file,vehicle_id,vehicle_type,velocity,acceleration,angular_velocity,lights_on
0,0,69.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,183.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,183.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,183.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,183.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,195.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,195.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,195.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,57.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,57.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,57.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,57.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,156.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, -0.0008208436775021255)",2047
0,0,156.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,156.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,156.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,432.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,432.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,432.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,432.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,432.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,354.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,354.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,354.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,426.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,426.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,426.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,426.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,426.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,234.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,234.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,234.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,369.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,369.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,369.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,396.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,396.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,396.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,396.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,81.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,81.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,81.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,81.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,42.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,42.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,42.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,42.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,180.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,180.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,180.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,180.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,153.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,153.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,153.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, -0.0008208436775021255)",2047
0,0,153.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,147.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,147.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, -0.0008208436775021255)",2047
0,0,147.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,147.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,351.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,351.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,351.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,423.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,423.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,423.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,423.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,423.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,345.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,345.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,345.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,219.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,219.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,219.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,225.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,225.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,225.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,231.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,231.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,231.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,378.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,378.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,378.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,378.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,387.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,387.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,387.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,387.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,393.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,393.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,393.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,393.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,84.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,84.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,84.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,84.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,90.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,90.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,90.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,90.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,45.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,45.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,45.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,45.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,3.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,3.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,3.pkl,72,vehicle.audi.a2,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,3.pkl,91,vehicle.lincoln.mkz_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,3.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,51.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,51.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,51.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,51.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,144.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,144.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,144.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, -0.0008208436775021255)",2047
0,0,144.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,150.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, -0.0008208436775021255)",2047
0,0,150.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,150.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,150.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,408.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,408.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,408.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,408.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,408.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,420.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,420.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,420.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,420.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,420.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,435.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,435.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,435.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,435.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,435.pkl,34,vehicle.ford.ambulance,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0008212444954551756)",2047
0,0,390.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,390.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,390.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,390.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,384.pkl,67,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,384.pkl,95,vehicle.tesla.cybertruck,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 6.4097130234586075e-06, -0.00041032180888578296)",2047
0,0,384.pkl,33,vehicle.chevrolet.impala,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,384.pkl,59,vehicle.mini.cooper_s,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(-1.281942331843311e-05, 1.281942331843311e-05, 0.00041062216041609645)",2047
0,0,93.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,93.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,93.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,93.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,87.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,87.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,87.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,87.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,192.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,192.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,192.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,78.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,78.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,78.pkl,92,vehicle.carlamotors.carlacola,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,78.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,186.pkl,93,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,186.pkl,76,vehicle.tesla.model3,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,186.pkl,47,vehicle.yamaha.yzf,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
0,0,186.pkl,35,vehicle.mercedes.coupe_2020,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",2047
